,experiment_id,well,strain,lab,strain_name,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,RF_prediction_mean,RF_prediction_std
14,r1e88vn4eg69sq,c6,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.0429744772777423,False,False,1.5222280463131528,0.05240080186404127,0.9838333333333333,0.012389601374629565
15,r1e88vn4eg69sq,c7,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.04111854710920139,False,False,1.4049866550196353,0.0269995254698562,0.9864705751822989,0.008781753396559911
16,r1e88vn4eg69sq,d1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.037362090578455305,False,False,0.9578805331809856,0.005873156752738757,0.9822841853933222,0.009058791145484718
17,r1e88vn4eg69sq,d3,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.035269686561691216,True,True,,,0.35935209699760695,0.3118452101575462
18,r1e88vn4eg69sq,d4,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.03572407784025062,True,True,,,0.6853830927657857,0.23931525552670044
19,r1e88vn4eg69sq,d5,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.03582255911691956,True,True,,,0.5874439215341309,0.34433171880320346
20,r1e88vn4eg69sq,d6,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.03680144391839101,True,True,,,0.7339450397437216,0.1864780754388136
21,r1e88vn4eg69sq,d7,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.0352091226788683,True,True,,,0.2817565301720231,0.2949894148054833
22,r1e88vn4eg69sq,e1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.038267483384743936,False,False,0.9664896769031556,0.005774096666433258,0.9845832217721014,0.007305404091667504
23,r1e88vn4eg69sq,e3,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.03897311053483191,False,False,1.2481055149719409,0.018267607859912504,0.9846784945463138,0.007946210307864052
24,r1e88vn4eg69sq,e4,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.03955982745323493,False,False,2.2480974130681717,0.059121590528292814,0.9843730719906115,0.00978508567689315
25,r1e88vn4eg69sq,e5,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.03925970081050973,False,False,1.709175585015028,0.036056912147210816,0.9854608362250733,0.009076564897657216
26,r1e88vn4eg69sq,e6,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.03756608315496916,False,False,1.8017708525194018,0.03653601661212468,0.9842338119544422,0.010070461169223312
27,r1e88vn4eg69sq,e7,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.039679674037054385,False,False,2.3227857797488007,0.06896581958862205,0.9847271823485907,0.008800150112432265
28,r1e88vn4eg69sq,f1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.038863611748384166,False,False,0.8866555086170684,0.004247777168502768,0.9859667366555962,0.006026541097632832
29,r1e88vpdr9u4jk,a1,UWBF_6390,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.3274507065650616,False,False,2.3608227373140966,0.15612680829312528,0.8762349450218407,0.11456708720739038
30,r1e88vpdr9u4jk,a2,UWBF_24864,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.04438555698955286,False,False,1.654662099568131,0.06435812713789449,0.7345790167865707,0.47534307380845375
31,r1e88vpdr9u4jk,b1,UWBF_6390,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.04036460219595574,False,False,0.9969037708222284,0.014022058211068502,0.933403110481468,0.0770754143258412
32,r1e88vpdr9u4jk,b2,UWBF_24864,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.04012682310133568,False,False,0.6958145610534416,0.0013136507734409788,0.9808738068713292,0.014462710747384915
33,r1e88vpdr9u4jk,b3,UWBF_34314,transcriptic,CRISPR_CEN.PK2_34314,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.03959791486789139,False,False,0.7275724678833487,0.002353029975613014,0.9830066199348251,0.009308819153643294
34,r1e88vpdr9u4jk,b4,UWBF_34314,transcriptic,CRISPR_CEN.PK2_34314,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.05578893170257558,False,False,2.8936066127941067,0.2101393131655097,0.9808833333333333,0.010077937031695267
35,r1e88vpdr9u4jk,b5,UWBF_34314,transcriptic,CRISPR_CEN.PK2_34314,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.0590323418905662,False,False,2.19787615033542,0.15694461602810414,0.9749916666666667,0.014043856571732941
36,r1e88vpdr9u4jk,b6,UWBF_34314,transcriptic,CRISPR_CEN.PK2_34314,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.05634664059198492,False,False,2.3079799909815657,0.1690430407922348,0.9769583333333334,0.012560177369589807
37,r1e88vpdr9u4jk,b7,UWBF_34314,transcriptic,CRISPR_CEN.PK2_34314,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.06053065298457611,False,False,2.458582929656829,0.1813973642389404,0.9776583333333334,0.012583009561691902
38,r1e88vpdr9u4jk,c1,UWBF_6390,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.03863565280925746,False,False,1.5588280065758258,0.03840757393091165,0.9360981272830169,0.042596101521212446
39,r1e88vpdr9u4jk,c2,UWBF_24864,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.0399048607250212,False,False,0.7018421392662967,0.0013347319944417685,0.9826411353638855,0.015089290887924996
40,r1e88vpdr9u4jk,c3,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.053181796788892004,False,False,1.7975189018737037,0.10247820539835216,0.9761083333333334,0.013565243578105544
41,r1e88vpdr9u4jk,c4,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.05735394845808929,False,False,2.298176486654615,0.16064298846373976,0.97795,0.01160384674404396
42,r1e88vpdr9u4jk,c5,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.06015968145709422,False,False,2.2286868027220352,0.1544189060827705,0.97505,0.013833547521768873
43,r1e88vpdr9u4jk,c6,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.057980039379311475,False,False,2.169262059335945,0.13967900191687868,0.9764833333333334,0.012515753036636474
44,r1e88vpdr9u4jk,c7,UWBF_34315,transcriptic,CRISPR_CEN.PK2_34315,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.06417919396380868,False,False,2.62295367268418,0.17289726233961802,0.980225,0.00896480257368704
45,r1e88vpdr9u4jk,d1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.04016311859908468,False,False,1.473420980913445,0.044850883428108,0.9846662517797591,0.008469523982672141
46,r1e88vpdr9u4jk,d3,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.034489797764896864,True,True,,,0.7574762019004936,0.17405028564402913
47,r1e88vpdr9u4jk,d4,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.03628572351356861,True,True,,,0.4443505385784433,0.3206354486340482
48,r1e88vpdr9u4jk,d5,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.03483274772858328,True,True,,,0.39353564854072065,0.2869897413339343
49,r1e88vpdr9u4jk,d6,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.036509778732785526,True,True,,,0.8767221299133495,0.11518938287397196
50,r1e88vpdr9u4jk,d7,UWBF_34313,transcriptic,CRISPR_CEN.PK2_34313,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.03510946357659598,True,True,,,0.3360108941709111,0.2819151543816312
51,r1e88vpdr9u4jk,e1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.03829338178762906,False,False,0.7389884761495423,0.001894298521747129,0.9848167865908466,0.006695070986814638
52,r1e88vpdr9u4jk,e3,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,40.0,nM,35.0,celsius,0.11018160629654518,False,False,3.5307981382720213,0.2976702578421638,0.9802583333333333,0.008388015039107693
53,r1e88vpdr9u4jk,e4,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,10.0,nM,35.0,celsius,0.10432116836186696,False,False,4.165472449990841,0.2938428703126648,0.9820916666666667,0.008719470549676006
54,r1e88vpdr9u4jk,e5,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,20.0,nM,35.0,celsius,0.04867951854273146,False,False,2.22683769235965,0.12151506169698373,0.984125,0.006515814095977038
55,r1e88vpdr9u4jk,e6,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.037563950558659034,False,False,1.3536829012113265,0.020713115215031573,0.9845344819789312,0.009284264950615273
56,r1e88vpdr9u4jk,e7,UWBF_34316,transcriptic,CRISPR_CEN.PK2_34316,Synthetic_Complete,doxycycline-hyclate,30.0,nM,35.0,celsius,0.1671193723516933,False,False,3.6263441792216913,0.26022121002144266,0.9788916666666667,0.011619950117824985
57,r1e88vpdr9u4jk,f1,UWBF_23970,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Synthetic_Complete,doxycycline-hyclate,0.0,nM,35.0,celsius,0.04389550383631794,False,False,1.7508994808211196,0.09351021383468816,0.9803989735162427,0.010696793296681528
