experiment_id,well,strain,experiment_reference,lab,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,"('predicted_output_mean', 'mean')","('predicted_output_mean', 'std')"
experiment.transcriptic.r1dtsch56yk5pq,b10,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03694012234139602,True,True,,,0.9634225996080993,
experiment.transcriptic.r1dtsch56yk5pq,b11,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03468696627457208,True,True,,,0.9545454545454546,
experiment.transcriptic.r1dtsch56yk5pq,b12,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03593536550259232,True,True,,,0.998105462582886,
experiment.transcriptic.r1dtsch56yk5pq,b2,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03650631450752122,True,True,,,0.7692307692307693,
experiment.transcriptic.r1dtsch56yk5pq,b3,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.034329674065725964,True,True,,,0.9322033898305084,
experiment.transcriptic.r1dtsch56yk5pq,b4,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03534918779304429,True,True,,,0.9962321024868124,
experiment.transcriptic.r1dtsch56yk5pq,b5,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.035899738916057286,True,True,,,0.9830917874396136,
experiment.transcriptic.r1dtsch56yk5pq,b6,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03617879020109525,True,True,,,0.9927007299270073,
experiment.transcriptic.r1dtsch56yk5pq,b7,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03553369883358636,True,True,,,0.9806629834254144,
experiment.transcriptic.r1dtsch56yk5pq,b8,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03477260772914472,True,True,,,0.7283950617283951,
experiment.transcriptic.r1dtsch56yk5pq,b9,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.035494723966119884,True,True,,,0.9848293299620733,
experiment.transcriptic.r1dtsch56yk5pq,c1,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.035025341979504354,True,True,,,0.8809523809523809,
experiment.transcriptic.r1dtsch56yk5pq,c10,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03583514296394106,True,True,,,0.9948394495412844,
experiment.transcriptic.r1dtsch56yk5pq,c11,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03534555807230416,True,True,,,0.9893129770992366,
experiment.transcriptic.r1dtsch56yk5pq,c12,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03607164294777023,True,True,,,0.9907887161773172,
experiment.transcriptic.r1dtsch56yk5pq,c2,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.036143473903050664,True,True,,,0.9594594594594594,
experiment.transcriptic.r1dtsch56yk5pq,c3,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03460810616283425,True,True,,,0.9968076616121309,
experiment.transcriptic.r1dtsch56yk5pq,c4,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03580488521060607,True,True,,,0.9032258064516129,
experiment.transcriptic.r1dtsch56yk5pq,c5,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.035532611889351036,True,True,,,0.9772727272727273,
experiment.transcriptic.r1dtsch56yk5pq,c6,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.035726691206076897,True,True,,,0.9943644333124608,
experiment.transcriptic.r1dtsch56yk5pq,c7,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.036326017851022095,True,True,,,0.9855371900826446,
experiment.transcriptic.r1dtsch56yk5pq,c8,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03549776659481672,True,True,,,0.9929137140475198,
experiment.transcriptic.r1dtsch56yk5pq,c9,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.035410361912549065,True,True,,,0.9747292418772563,
experiment.transcriptic.r1dtsch56yk5pq,d1,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03446006844658262,True,True,,,0.9970794392523364,
experiment.transcriptic.r1dtsch56yk5pq,d10,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03526898528078963,True,True,,,0.987220447284345,
experiment.transcriptic.r1dtsch56yk5pq,d11,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.035838172018535605,False,False,2.118365412050396,0.006159082902268915,0.9787234042553191,
experiment.transcriptic.r1dtsch56yk5pq,d12,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03577317639182436,False,False,2.480229094394451,0.010270163070716558,0.9971666666666666,
experiment.transcriptic.r1dtsch56yk5pq,d2,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03655019216074182,True,True,,,0.917098445595855,
experiment.transcriptic.r1dtsch56yk5pq,d3,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03473777125581855,True,True,,,0.9760765550239234,
experiment.transcriptic.r1dtsch56yk5pq,d4,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03538364597905876,True,True,,,0.9894551845342706,
experiment.transcriptic.r1dtsch56yk5pq,d5,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03511412589894953,True,True,,,0.9951951951951952,
experiment.transcriptic.r1dtsch56yk5pq,d6,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03593416556578165,True,True,,,0.972972972972973,
experiment.transcriptic.r1dtsch56yk5pq,d7,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03463929744779412,True,True,,,0.9924134660976767,
experiment.transcriptic.r1dtsch56yk5pq,d8,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.035024298047873784,True,True,,,0.9668141592920354,
experiment.transcriptic.r1dtsch56yk5pq,d9,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03547803099502048,True,True,,,0.9951942330796957,
experiment.transcriptic.r1dtsch56yk5pq,e1,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.0354576563788687,True,True,,,0.9482758620689655,
experiment.transcriptic.r1dtsch56yk5pq,e10,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03450471008493061,True,True,,,0.5,
experiment.transcriptic.r1dtsch56yk5pq,e11,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03611449021094336,True,True,,,0.95,
experiment.transcriptic.r1dtsch56yk5pq,e12,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.034752939466007896,True,True,,,0.2777777777777778,
experiment.transcriptic.r1dtsch56yk5pq,e2,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03538276805368242,True,True,,,0.8170731707317073,
experiment.transcriptic.r1dtsch56yk5pq,e3,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.035074553849311324,True,True,,,0.7419354838709677,
experiment.transcriptic.r1dtsch56yk5pq,e4,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03510554852860246,True,True,,,0.7391304347826086,
experiment.transcriptic.r1dtsch56yk5pq,e5,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03543463806224692,True,True,,,1.0,
experiment.transcriptic.r1dtsch56yk5pq,e6,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03475229888821179,True,True,,,0.5714285714285714,
experiment.transcriptic.r1dtsch56yk5pq,e7,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03602941045355219,True,True,,,0.9099099099099099,
experiment.transcriptic.r1dtsch56yk5pq,e8,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03455615769652029,True,True,,,0.9728813559322034,
experiment.transcriptic.r1dtsch56yk5pq,e9,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.035010418231531226,True,True,,,0.9159663865546218,
experiment.transcriptic.r1dtsch56yk5pq,f1,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.036098165343846,True,True,,,0.9652777777777778,
experiment.transcriptic.r1dtsch56yk5pq,f10,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.034418028843097706,False,False,1.7588515984572504,0.00435785037042738,0.9939666666666667,
experiment.transcriptic.r1dtsch56yk5pq,f11,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03662617033625946,False,False,2.5503523312968692,0.0105317475480642,0.9955666666666667,
experiment.transcriptic.r1dtsch56yk5pq,f12,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03505650505346319,True,True,,,0.9797297297297297,
experiment.transcriptic.r1dtsch56yk5pq,f2,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03491079055830919,True,True,,,0.9962057335581788,
experiment.transcriptic.r1dtsch56yk5pq,f3,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.035848607940135974,True,True,,,0.9852507374631269,
experiment.transcriptic.r1dtsch56yk5pq,f4,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03507186636762842,True,True,,,0.9979257024325854,
experiment.transcriptic.r1dtsch56yk5pq,f5,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.0354096136683183,True,True,,,0.9841628959276018,
experiment.transcriptic.r1dtsch56yk5pq,f6,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03677451488606491,True,True,,,0.9777478084962913,
experiment.transcriptic.r1dtsch56yk5pq,f7,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.035131077521270836,True,True,,,0.9385245901639344,
experiment.transcriptic.r1dtsch56yk5pq,f8,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.03629438819062715,False,False,1.8002386281388307,0.00520437656516391,0.9884,
experiment.transcriptic.r1dtsch56yk5pq,f9,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.035922009207924294,False,False,1.7066847750017098,0.004387215224245498,0.9948333333333333,
experiment.transcriptic.r1dtsch56yk5pq,g1,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03574600136748818,False,False,64713969.14382053,0.03559558703620889,0.9358974358974359,
experiment.transcriptic.r1dtsch56yk5pq,g10,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.03456642782884828,False,False,682825194.7726437,0.034149168141799524,0.75,
